Date,Time,Server,Table,Seated,Size,Crust,Sauce,Topping 1,Topping 2,Topping 3,Allergies,Notes
04-05-21,8:00,Anna,1,1,Medium,Chicago,Little,Bacon,Bacon,Sausage,False,"
"
04-05-21,8:00,Hanna,2,3,X-Large,Cheese Filled,Normal,Pepper,Pineapple,Onion,False,"
"
04-05-21,12:00,Anna,3,2,Large,New York,Little,Sausage,Spinach,,True,"
"
04-05-21,12:00,Josh,5,3,Large,New York,Extra,Sausage,Onion,Pepper,True,"
"
,12:00,,5,,,,,,,,False,"
"
,16:00,,4,,,,,,,,False,"
"
,16:00,,5,,,,,,,,False,"
"
,20:00,,7,,,,,,,,False,"
"
,12:00,,3,,,,,,,,False,"
"
,16:00,,2,,,,,,,,False,"
"
,12:00,,8,,,,,,,,False,"
"
,8:00,,2,,,,,,,,False,"
"
,12:00,,3,,,,,,,,False,"
"
,16:00,,3,,,,,,,,False,"
"
04-05-21,8:00,Anna,3,3,Large,Chicago,Little,Pepper,Onion,Bacon,True,"
"
,12:00,Anna,6,4,Large,Cheese Filled,Little,Onion,Pineapple,Bacon,False,"Half sauce ?
"
